'EPIC La.PID.MV Log File

'Date,La.PID.MV
08/06/2023 00:12:26.263,100.0
08/06/2023 00:12:27.272,100.0
08/06/2023 00:12:28.285,100.0
08/06/2023 00:12:29.299,100.0
08/06/2023 00:12:30.320,100.0
08/06/2023 00:12:31.331,100.0
08/06/2023 00:12:32.345,100.0
08/06/2023 00:12:33.364,100.0
08/06/2023 00:12:34.373,100.0
08/06/2023 00:12:35.384,100.0
08/06/2023 00:12:36.405,100.0
08/06/2023 00:12:37.427,100.0
08/06/2023 00:12:38.446,100.0
08/06/2023 00:12:39.468,100.0
08/06/2023 00:12:40.488,100.0
08/06/2023 00:12:41.510,100.0
08/06/2023 00:12:42.521,100.0
08/06/2023 00:12:43.542,100.0
08/06/2023 00:12:44.556,100.0
08/06/2023 00:12:45.567,100.0
08/06/2023 00:12:46.592,100.0
08/06/2023 00:12:47.605,100.0
08/06/2023 00:12:48.622,100.0
08/06/2023 00:12:49.643,100.0
08/06/2023 00:12:50.664,100.0
08/06/2023 00:12:51.676,100.0
08/06/2023 00:12:52.704,100.0
08/06/2023 00:12:53.725,100.0
08/06/2023 00:12:54.755,100.0
08/06/2023 00:12:55.770,100.0
08/06/2023 00:12:56.794,100.0
08/06/2023 00:12:57.802,100.0
08/06/2023 00:12:58.811,100.0
08/06/2023 00:12:59.831,100.0
08/06/2023 00:13:00.848,100.0
08/06/2023 00:13:01.866,100.0
08/06/2023 00:13:02.887,100.0
08/06/2023 00:13:03.899,100.0
08/06/2023 00:13:04.923,100.0
08/06/2023 00:13:05.934,100.0
08/06/2023 00:13:06.956,100.0
08/06/2023 00:13:07.966,100.0
08/06/2023 00:13:08.983,100.0
08/06/2023 00:13:09.992,100.0
08/06/2023 00:13:11.003,100.0
08/06/2023 00:13:12.025,100.0
08/06/2023 00:13:13.038,100.0
08/06/2023 00:13:14.063,100.0
08/06/2023 00:13:15.092,100.0
08/06/2023 00:13:16.100,100.0
08/06/2023 00:13:17.110,100.0
08/06/2023 00:13:18.120,100.0
08/06/2023 00:13:19.151,100.0
08/06/2023 00:13:20.168,100.0
08/06/2023 00:13:21.182,100.0
08/06/2023 00:13:22.205,100.0
08/06/2023 00:13:23.218,100.0
08/06/2023 00:13:24.230,100.0
08/06/2023 00:13:25.255,100.0
08/06/2023 00:13:26.278,100.0
08/06/2023 00:13:27.286,100.0
08/06/2023 00:13:28.298,100.0
08/06/2023 00:13:29.307,100.0
08/06/2023 00:13:30.320,100.0
08/06/2023 00:13:31.334,100.0
08/06/2023 00:13:32.355,100.0
08/06/2023 00:13:33.364,100.0
08/06/2023 00:13:34.386,100.0
08/06/2023 00:13:35.409,100.0
08/06/2023 00:13:36.422,100.0
08/06/2023 00:13:37.435,100.0
08/06/2023 00:13:38.444,100.0
08/06/2023 00:13:39.463,100.0
08/06/2023 00:13:40.475,100.0
08/06/2023 00:13:41.483,100.0
08/06/2023 00:13:42.506,100.0
08/06/2023 00:13:43.520,100.0
08/06/2023 00:13:44.543,100.0
08/06/2023 00:13:45.556,100.0
08/06/2023 00:13:46.583,100.0
08/06/2023 00:13:47.593,100.0
08/06/2023 00:13:48.603,100.0
08/06/2023 00:13:49.611,100.0
08/06/2023 00:13:50.635,100.0
08/06/2023 00:13:51.646,100.0
08/06/2023 00:13:52.657,100.0
08/06/2023 00:13:53.680,100.0
08/06/2023 00:13:54.694,100.0
08/06/2023 00:13:55.704,100.0
08/06/2023 00:13:56.722,100.0
08/06/2023 00:13:57.732,100.0
08/06/2023 00:13:58.753,100.0
08/06/2023 00:13:59.777,100.0
08/06/2023 00:14:00.799,100.0
08/06/2023 00:14:01.823,100.0
08/06/2023 00:14:02.841,100.0
08/06/2023 00:14:03.865,100.0
08/06/2023 00:14:04.875,100.0
08/06/2023 00:14:05.883,100.0
08/06/2023 00:14:06.915,100.0
08/06/2023 00:14:07.932,100.0
08/06/2023 00:14:08.945,100.0
08/06/2023 00:14:09.974,100.0
08/06/2023 00:14:10.993,100.0
08/06/2023 00:14:12.005,100.0
08/06/2023 00:14:13.025,100.0
08/06/2023 00:14:14.045,100.0
08/06/2023 00:14:15.058,100.0
08/06/2023 00:14:16.091,100.0
08/06/2023 00:14:17.115,100.0
08/06/2023 00:14:18.131,100.0
08/06/2023 00:14:19.145,100.0
08/06/2023 00:14:20.177,100.0
08/06/2023 00:14:21.193,100.0
08/06/2023 00:14:22.215,100.0
08/06/2023 00:14:23.226,100.0
08/06/2023 00:14:24.259,100.0
08/06/2023 00:14:25.274,100.0
08/06/2023 00:14:26.304,100.0
08/06/2023 00:14:27.322,100.0
08/06/2023 00:14:28.330,100.0
08/06/2023 00:14:29.356,100.0
08/06/2023 00:14:30.366,100.0
08/06/2023 00:14:31.375,100.0
08/06/2023 00:14:32.387,100.0
08/06/2023 00:14:33.412,100.0
08/06/2023 00:14:34.421,100.0
08/06/2023 00:14:35.431,100.0
08/06/2023 00:14:36.454,100.0
08/06/2023 00:14:37.474,100.0
08/06/2023 00:14:38.485,100.0
08/06/2023 00:14:39.494,100.0
08/06/2023 00:14:40.505,100.0
08/06/2023 00:14:41.520,100.0
08/06/2023 00:14:42.541,100.0
08/06/2023 00:14:43.554,100.0
08/06/2023 00:14:44.575,100.0
08/06/2023 00:14:45.584,100.0
08/06/2023 00:14:46.607,100.0
08/06/2023 00:14:47.616,100.0
08/06/2023 00:14:48.632,100.0
08/06/2023 00:14:49.646,100.0
08/06/2023 00:14:50.656,100.0
08/06/2023 00:14:51.679,100.0
08/06/2023 00:14:52.688,100.0
08/06/2023 00:14:53.707,100.0
08/06/2023 00:14:54.722,100.0
08/06/2023 00:14:55.743,100.0
08/06/2023 00:14:56.754,100.0
08/06/2023 00:14:57.766,100.0
08/06/2023 00:14:58.778,100.0
08/06/2023 00:14:59.787,100.0
08/06/2023 00:15:00.796,100.0
08/06/2023 00:15:01.807,100.0
08/06/2023 00:15:02.836,100.0
08/06/2023 00:15:03.846,100.0
08/06/2023 00:15:04.864,100.0
08/06/2023 00:15:05.881,100.0
08/06/2023 00:15:06.900,100.0
08/06/2023 00:15:07.910,100.0
08/06/2023 00:15:08.926,100.0
08/06/2023 00:15:09.937,100.0
08/06/2023 00:15:10.961,100.0
08/06/2023 00:15:11.985,100.0
08/06/2023 00:15:12.993,100.0
08/06/2023 00:15:14.002,100.0
08/06/2023 00:15:15.010,100.0
08/06/2023 00:15:16.022,100.0
08/06/2023 00:15:17.042,100.0
08/06/2023 00:15:18.056,100.0
08/06/2023 00:15:19.078,100.0
08/06/2023 00:15:20.099,100.0
08/06/2023 00:15:21.124,100.0
08/06/2023 00:15:22.147,100.0
08/06/2023 00:15:23.168,100.0
08/06/2023 00:15:24.178,100.0
08/06/2023 00:15:25.201,100.0
08/06/2023 00:15:26.222,100.0
08/06/2023 00:15:27.244,100.0
08/06/2023 00:15:28.268,100.0
08/06/2023 00:15:29.298,100.0
08/06/2023 00:15:30.312,100.0
08/06/2023 00:15:31.325,100.0
08/06/2023 00:15:32.358,100.0
08/06/2023 00:15:33.374,100.0
08/06/2023 00:15:34.388,100.0
08/06/2023 00:15:35.397,100.0
08/06/2023 00:15:36.418,100.0
08/06/2023 00:15:37.434,100.0
08/06/2023 00:15:38.458,100.0
08/06/2023 00:15:39.481,100.0
08/06/2023 00:15:40.490,100.0
08/06/2023 00:15:41.499,100.0
08/06/2023 00:15:42.525,100.0
08/06/2023 00:15:43.535,100.0
08/06/2023 00:15:44.548,100.0
08/06/2023 00:15:45.560,100.0
08/06/2023 00:15:46.582,100.0
08/06/2023 00:15:47.604,100.0
08/06/2023 00:15:48.612,100.0
08/06/2023 00:15:49.637,100.0
08/06/2023 00:15:50.658,100.0
08/06/2023 00:15:51.679,100.0
08/06/2023 00:15:52.691,100.0
08/06/2023 00:15:53.699,100.0
08/06/2023 00:15:54.721,100.0
08/06/2023 00:15:55.731,100.0
08/06/2023 00:15:56.744,100.0
08/06/2023 00:15:57.768,100.0
08/06/2023 00:15:58.788,100.0
08/06/2023 00:15:59.811,100.0
08/06/2023 00:16:00.819,100.0
08/06/2023 00:16:01.832,100.0
08/06/2023 00:16:02.845,100.0
08/06/2023 00:16:03.854,100.0
08/06/2023 00:16:04.868,100.0
08/06/2023 00:16:05.890,100.0
08/06/2023 00:16:06.899,100.0
08/06/2023 00:16:07.915,100.0
08/06/2023 00:16:08.931,100.0
08/06/2023 00:16:09.962,100.0
08/06/2023 00:16:10.977,100.0
08/06/2023 00:16:11.988,100.0
08/06/2023 00:16:13.004,100.0
08/06/2023 00:16:14.031,100.0
08/06/2023 00:16:15.049,100.0
08/06/2023 00:16:16.056,100.0
08/06/2023 00:16:17.066,100.0
08/06/2023 00:16:18.074,100.0
08/06/2023 00:16:19.085,100.0
08/06/2023 00:16:20.098,100.0
08/06/2023 00:16:21.107,100.0
08/06/2023 00:16:22.120,100.0
08/06/2023 00:16:23.130,100.0
08/06/2023 00:16:24.153,100.0
08/06/2023 00:16:25.170,100.0
08/06/2023 00:16:26.180,100.0
08/06/2023 00:16:27.189,100.0
08/06/2023 00:16:28.210,100.0
08/06/2023 00:16:29.233,100.0
08/06/2023 00:16:30.240,100.0
08/06/2023 00:16:31.250,100.0
08/06/2023 00:16:32.272,100.0
08/06/2023 00:16:33.293,100.0
08/06/2023 00:16:34.305,100.0
08/06/2023 00:16:35.341,100.0
08/06/2023 00:16:36.353,100.0
08/06/2023 00:16:37.361,100.0
08/06/2023 00:16:38.370,100.0
08/06/2023 00:16:39.381,100.0
08/06/2023 00:16:40.391,100.0
08/06/2023 00:16:41.406,100.0
08/06/2023 00:16:42.430,100.0
08/06/2023 00:16:43.458,100.0
08/06/2023 00:16:44.487,100.0
08/06/2023 00:16:45.509,100.0
08/06/2023 00:16:46.532,100.0
08/06/2023 00:16:47.551,100.0
08/06/2023 00:16:48.559,100.0
08/06/2023 00:16:49.569,100.0
08/06/2023 00:16:50.578,100.0
08/06/2023 00:16:51.589,100.0
08/06/2023 00:16:52.598,100.0
08/06/2023 00:16:53.623,100.0
08/06/2023 00:16:54.632,100.0
08/06/2023 00:16:55.641,100.0
08/06/2023 00:16:56.652,100.0
08/06/2023 00:16:57.663,100.0
08/06/2023 00:16:58.688,100.0
08/06/2023 00:16:59.701,100.0
08/06/2023 00:17:00.710,100.0
08/06/2023 00:17:01.729,100.0
08/06/2023 00:17:02.738,100.0
08/06/2023 00:17:03.758,100.0
08/06/2023 00:17:04.773,100.0
08/06/2023 00:17:05.791,100.0
08/06/2023 00:17:06.815,100.0
08/06/2023 00:17:07.825,100.0
08/06/2023 00:17:08.837,100.0
08/06/2023 00:17:09.850,100.0
08/06/2023 00:17:10.872,100.0
08/06/2023 00:17:11.893,100.0
08/06/2023 00:17:12.915,100.0
08/06/2023 00:17:13.925,100.0
08/06/2023 00:17:14.934,100.0
08/06/2023 00:17:15.952,99.9
08/06/2023 00:17:16.968,99.9
08/06/2023 00:17:17.990,100.0
08/06/2023 00:17:19.001,100.0
08/06/2023 00:17:20.023,100.0
08/06/2023 00:17:21.034,100.0
08/06/2023 00:17:22.059,100.0
08/06/2023 00:17:23.079,100.0
08/06/2023 00:17:24.099,100.0
08/06/2023 00:17:25.131,100.0
08/06/2023 00:17:26.154,100.0
08/06/2023 00:17:27.175,100.0
08/06/2023 00:17:28.196,100.0
08/06/2023 00:17:29.218,100.0
08/06/2023 00:17:30.227,100.0
08/06/2023 00:17:31.249,100.0
08/06/2023 00:17:32.260,100.0
08/06/2023 00:17:33.284,100.0
08/06/2023 00:17:34.296,100.0
08/06/2023 00:17:35.317,100.0
08/06/2023 00:17:36.331,100.0
08/06/2023 00:17:37.352,100.0
08/06/2023 00:17:38.365,99.9
08/06/2023 00:17:39.374,100.0
08/06/2023 00:17:40.384,100.0
08/06/2023 00:17:41.406,99.9
08/06/2023 00:17:42.435,100.0
08/06/2023 00:17:43.454,100.0
08/06/2023 00:17:44.472,100.0
08/06/2023 00:17:45.495,100.0
08/06/2023 00:17:46.517,100.0
08/06/2023 00:17:47.530,100.0
08/06/2023 00:17:48.556,100.0
08/06/2023 00:17:49.577,100.0
08/06/2023 00:17:50.589,100.0
08/06/2023 00:17:51.609,100.0
08/06/2023 00:17:52.639,100.0
08/06/2023 00:17:53.653,100.0
08/06/2023 00:17:54.672,100.0
08/06/2023 00:17:55.687,100.0
08/06/2023 00:17:56.715,100.0
08/06/2023 00:17:57.736,100.0
08/06/2023 00:17:58.756,100.0
08/06/2023 00:17:59.779,100.0
08/06/2023 00:18:00.799,100.0
08/06/2023 00:18:01.815,100.0
08/06/2023 00:18:02.836,100.0
08/06/2023 00:18:03.853,100.0
08/06/2023 00:18:04.864,100.0
08/06/2023 00:18:05.882,100.0
08/06/2023 00:18:06.901,100.0
08/06/2023 00:18:07.912,100.0
08/06/2023 00:18:08.935,100.0
08/06/2023 00:18:09.945,100.0
08/06/2023 00:18:10.957,100.0
08/06/2023 00:18:11.977,100.0
08/06/2023 00:18:12.991,100.0
08/06/2023 00:18:14.003,100.0
08/06/2023 00:18:15.014,100.0
08/06/2023 00:18:16.027,100.0
08/06/2023 00:18:17.038,100.0
08/06/2023 00:18:18.061,100.0
08/06/2023 00:18:19.073,100.0
08/06/2023 00:18:20.092,100.0
08/06/2023 00:18:21.108,100.0
08/06/2023 00:18:22.118,100.0
08/06/2023 00:18:23.133,100.0
08/06/2023 00:18:24.149,100.0
08/06/2023 00:18:25.165,100.0
08/06/2023 00:18:26.187,100.0
08/06/2023 00:18:27.213,100.0
08/06/2023 00:18:28.230,100.0
08/06/2023 00:18:29.242,100.0
08/06/2023 00:18:30.253,100.0
08/06/2023 00:18:31.263,100.0
08/06/2023 00:18:32.273,100.0
08/06/2023 00:18:33.283,100.0
08/06/2023 00:18:34.291,100.0
08/06/2023 00:18:35.315,100.0
08/06/2023 00:18:36.337,100.0
08/06/2023 00:18:37.348,100.0
08/06/2023 00:18:38.373,100.0
08/06/2023 00:18:39.395,100.0
08/06/2023 00:18:40.409,100.0
08/06/2023 00:18:41.420,100.0
08/06/2023 00:18:42.440,100.0
08/06/2023 00:18:43.450,100.0
08/06/2023 00:18:44.463,100.0
08/06/2023 00:18:45.484,100.0
08/06/2023 00:18:46.503,100.0
08/06/2023 00:18:47.523,100.0
08/06/2023 00:18:48.532,100.0
08/06/2023 00:18:49.542,100.0
08/06/2023 00:18:50.562,100.0
08/06/2023 00:18:51.583,100.0
08/06/2023 00:18:52.599,100.0
08/06/2023 00:18:53.609,100.0
08/06/2023 00:18:54.621,100.0
08/06/2023 00:18:55.643,100.0
08/06/2023 00:18:56.663,100.0
08/06/2023 00:18:57.675,100.0
08/06/2023 00:18:58.688,100.0
08/06/2023 00:18:59.709,100.0
08/06/2023 00:19:00.720,100.0
08/06/2023 00:19:01.731,100.0
08/06/2023 00:19:02.752,100.0
08/06/2023 00:19:03.766,100.0
08/06/2023 00:19:04.786,100.0
08/06/2023 00:19:05.796,100.0
08/06/2023 00:19:06.804,100.0
08/06/2023 00:19:07.814,100.0
08/06/2023 00:19:08.834,100.0
08/06/2023 00:19:09.856,100.0
08/06/2023 00:19:10.863,100.0
08/06/2023 00:19:11.871,100.0
08/06/2023 00:19:12.886,100.0
08/06/2023 00:19:13.907,100.0
08/06/2023 00:19:14.927,100.0
08/06/2023 00:19:15.951,100.0
08/06/2023 00:19:16.961,100.0
08/06/2023 00:19:17.973,100.0
08/06/2023 00:19:18.995,100.0
08/06/2023 00:19:20.017,100.0
08/06/2023 00:19:21.039,100.0
08/06/2023 00:19:22.048,100.0
08/06/2023 00:19:23.072,100.0
08/06/2023 00:19:24.096,100.0
08/06/2023 00:19:25.123,100.0
08/06/2023 00:19:26.155,100.0
08/06/2023 00:19:27.175,100.0
08/06/2023 00:19:28.189,100.0
08/06/2023 00:19:29.198,100.0
08/06/2023 00:19:30.219,100.0
08/06/2023 00:19:31.231,100.0
08/06/2023 00:19:32.246,100.0
08/06/2023 00:19:33.257,100.0
08/06/2023 00:19:34.273,100.0
08/06/2023 00:19:35.304,100.0
08/06/2023 00:19:36.318,100.0
08/06/2023 00:19:37.341,100.0
08/06/2023 00:19:38.361,100.0
08/06/2023 00:19:39.376,100.0
08/06/2023 00:19:40.393,100.0
08/06/2023 00:19:41.415,100.0
08/06/2023 00:19:42.441,100.0
08/06/2023 00:19:43.460,100.0
08/06/2023 00:19:44.470,100.0
08/06/2023 00:19:45.498,100.0
08/06/2023 00:19:46.514,100.0
08/06/2023 00:19:47.536,100.0
08/06/2023 00:19:48.546,100.0
08/06/2023 00:19:49.562,100.0
08/06/2023 00:19:50.594,100.0
08/06/2023 00:19:51.615,100.0
08/06/2023 00:19:52.624,100.0
08/06/2023 00:19:53.639,100.0
08/06/2023 00:19:54.657,100.0
08/06/2023 00:19:55.676,100.0
08/06/2023 00:19:56.687,100.0
08/06/2023 00:19:57.697,100.0
08/06/2023 00:19:58.726,100.0
08/06/2023 00:19:59.745,100.0
08/06/2023 00:20:00.754,100.0
08/06/2023 00:20:01.777,100.0
08/06/2023 00:20:02.801,100.0
08/06/2023 00:20:03.823,100.0
08/06/2023 00:20:04.847,100.0
08/06/2023 00:20:05.871,100.0
08/06/2023 00:20:06.883,100.0
08/06/2023 00:20:07.904,100.0
08/06/2023 00:20:08.921,100.0
08/06/2023 00:20:09.929,100.0
08/06/2023 00:20:10.938,100.0
08/06/2023 00:20:11.949,100.0
08/06/2023 00:20:12.960,100.0
08/06/2023 00:20:13.970,100.0
08/06/2023 00:20:14.985,100.0
08/06/2023 00:20:16.007,100.0
08/06/2023 00:20:17.028,100.0
08/06/2023 00:20:18.040,100.0
08/06/2023 00:20:19.054,100.0
08/06/2023 00:20:20.067,100.0
08/06/2023 00:20:21.078,100.0
08/06/2023 00:20:22.088,100.0
08/06/2023 00:20:23.099,100.0
08/06/2023 00:20:24.114,100.0
08/06/2023 00:20:25.123,100.0
08/06/2023 00:20:26.135,100.0
08/06/2023 00:20:27.161,100.0
08/06/2023 00:20:28.170,100.0
08/06/2023 00:20:29.181,100.0
08/06/2023 00:20:30.190,100.0
08/06/2023 00:20:31.212,100.0
08/06/2023 00:20:32.230,100.0
08/06/2023 00:20:33.252,100.0
08/06/2023 00:20:34.265,100.0
08/06/2023 00:20:35.287,100.0
08/06/2023 00:20:36.304,100.0
08/06/2023 00:20:37.326,100.0
08/06/2023 00:20:38.348,100.0
08/06/2023 00:20:39.356,100.0
08/06/2023 00:20:40.385,100.0
08/06/2023 00:20:41.408,100.0
08/06/2023 00:20:42.417,100.0
08/06/2023 00:20:43.434,100.0
08/06/2023 00:20:44.466,100.0
08/06/2023 00:20:45.490,100.0
08/06/2023 00:20:46.510,100.0
08/06/2023 00:20:47.531,100.0
08/06/2023 00:20:48.543,100.0
08/06/2023 00:20:49.555,100.0
08/06/2023 00:20:50.574,100.0
08/06/2023 00:20:51.588,100.0
08/06/2023 00:20:52.607,100.0
08/06/2023 00:20:53.620,100.0
08/06/2023 00:20:54.630,100.0
08/06/2023 00:20:55.654,100.0
08/06/2023 00:20:56.666,100.0
08/06/2023 00:20:57.676,100.0
08/06/2023 00:20:58.699,100.0
08/06/2023 00:20:59.724,100.0
08/06/2023 00:21:00.748,100.0
08/06/2023 00:21:01.757,100.0
08/06/2023 00:21:02.768,100.0
08/06/2023 00:21:03.790,100.0
08/06/2023 00:21:04.814,100.0
08/06/2023 00:21:05.838,100.0
08/06/2023 00:21:06.860,100.0
08/06/2023 00:21:07.884,100.0
08/06/2023 00:21:08.893,100.0
08/06/2023 00:21:09.912,100.0
08/06/2023 00:21:10.923,100.0
08/06/2023 00:21:11.950,100.0
08/06/2023 00:21:12.974,100.0
08/06/2023 00:21:13.983,100.0
08/06/2023 00:21:15.004,100.0
08/06/2023 00:21:16.028,100.0
08/06/2023 00:21:17.039,100.0
08/06/2023 00:21:18.049,100.0
08/06/2023 00:21:19.062,100.0
08/06/2023 00:21:20.074,100.0
08/06/2023 00:21:21.086,100.0
08/06/2023 00:21:22.108,100.0
08/06/2023 00:21:23.123,100.0
08/06/2023 00:21:24.144,100.0
08/06/2023 00:21:25.164,100.0
08/06/2023 00:21:26.186,100.0
08/06/2023 00:21:27.195,100.0
08/06/2023 00:21:28.203,100.0
08/06/2023 00:21:29.211,100.0
08/06/2023 00:21:30.234,100.0
08/06/2023 00:21:31.256,100.0
08/06/2023 00:21:32.269,100.0
08/06/2023 00:21:33.278,100.0
08/06/2023 00:21:34.301,100.0
08/06/2023 00:21:35.323,100.0
08/06/2023 00:21:36.331,100.0
08/06/2023 00:21:37.361,100.0
08/06/2023 00:21:38.375,100.0
08/06/2023 00:21:39.394,100.0
08/06/2023 00:21:40.413,100.0
08/06/2023 00:21:41.439,100.0
08/06/2023 00:21:42.457,100.0
08/06/2023 00:21:43.473,100.0
08/06/2023 00:21:44.488,100.0
08/06/2023 00:21:45.519,100.0
08/06/2023 00:21:46.542,100.0
08/06/2023 00:21:47.559,100.0
08/06/2023 00:21:48.587,100.0
08/06/2023 00:21:49.599,100.0
08/06/2023 00:21:50.629,100.0
08/06/2023 00:21:51.648,100.0
08/06/2023 00:21:52.659,100.0
08/06/2023 00:21:53.669,100.0
08/06/2023 00:21:54.679,100.0
08/06/2023 00:21:55.702,100.0
08/06/2023 00:21:56.713,100.0
08/06/2023 00:21:57.723,100.0
08/06/2023 00:21:58.744,100.0
08/06/2023 00:21:59.768,100.0
08/06/2023 00:22:00.790,100.0
08/06/2023 00:22:01.798,100.0
08/06/2023 00:22:02.810,100.0
08/06/2023 00:22:03.823,100.0
08/06/2023 00:22:04.833,100.0
08/06/2023 00:22:05.843,100.0
08/06/2023 00:22:06.872,100.0
08/06/2023 00:22:07.897,100.0
08/06/2023 00:22:08.922,100.0
08/06/2023 00:22:09.931,100.0
08/06/2023 00:22:10.953,100.0
08/06/2023 00:22:11.975,100.0
08/06/2023 00:22:12.987,100.0
08/06/2023 00:22:13.999,100.0
08/06/2023 00:22:15.012,100.0
08/06/2023 00:22:16.020,100.0
08/06/2023 00:22:17.040,100.0
08/06/2023 00:22:18.062,100.0
08/06/2023 00:22:19.071,100.0
08/06/2023 00:22:20.080,100.0
08/06/2023 00:22:21.104,100.0
08/06/2023 00:22:22.115,100.0
08/06/2023 00:22:23.130,100.0
08/06/2023 00:22:24.150,100.0
08/06/2023 00:22:25.159,100.0
08/06/2023 00:22:26.185,100.0
08/06/2023 00:22:27.206,100.0
08/06/2023 00:22:28.215,100.0
08/06/2023 00:22:29.237,100.0
08/06/2023 00:22:30.245,100.0
08/06/2023 00:22:31.258,100.0
08/06/2023 00:22:32.267,100.0
08/06/2023 00:22:33.290,100.0
08/06/2023 00:22:34.313,100.0
08/06/2023 00:22:35.321,100.0
08/06/2023 00:22:36.331,100.0
08/06/2023 00:22:37.343,100.0
08/06/2023 00:22:38.359,100.0
08/06/2023 00:22:39.376,100.0
08/06/2023 00:22:40.385,100.0
08/06/2023 00:22:41.407,100.0
08/06/2023 00:22:42.423,100.0
08/06/2023 00:22:43.451,100.0
08/06/2023 00:22:44.468,100.0
08/06/2023 00:22:45.495,100.0
08/06/2023 00:22:46.512,100.0
08/06/2023 00:22:47.541,100.0
08/06/2023 00:22:48.562,100.0
08/06/2023 00:22:49.584,100.0
08/06/2023 00:22:50.594,100.0
08/06/2023 00:22:51.630,100.0
08/06/2023 00:22:52.659,100.0
08/06/2023 00:22:53.673,100.0
08/06/2023 00:22:54.693,100.0
08/06/2023 00:22:55.714,100.0
08/06/2023 00:22:56.726,100.0
08/06/2023 00:22:57.742,100.0
08/06/2023 00:22:58.751,100.0
08/06/2023 00:22:59.761,100.0
08/06/2023 00:23:00.781,100.0
08/06/2023 00:23:01.790,100.0
08/06/2023 00:23:02.805,100.0
08/06/2023 00:23:03.842,100.0
08/06/2023 00:23:04.854,100.0
08/06/2023 00:23:05.870,100.0
08/06/2023 00:23:06.878,100.0
08/06/2023 00:23:07.892,100.0
08/06/2023 00:23:08.913,100.0
08/06/2023 00:23:09.924,100.0
08/06/2023 00:23:10.940,100.0
08/06/2023 00:23:11.965,100.0
08/06/2023 00:23:12.973,100.0
08/06/2023 00:23:13.988,100.0
08/06/2023 00:23:14.998,100.0
08/06/2023 00:23:16.006,100.0
08/06/2023 00:23:17.016,100.0
08/06/2023 00:23:18.028,100.0
08/06/2023 00:23:19.040,100.0
08/06/2023 00:23:20.057,100.0
08/06/2023 00:23:21.078,100.0
08/06/2023 00:23:22.090,100.0
08/06/2023 00:23:23.099,100.0
08/06/2023 00:23:24.114,100.0
08/06/2023 00:23:25.121,100.0
08/06/2023 00:23:26.138,100.0
08/06/2023 00:23:27.160,100.0
08/06/2023 00:23:28.169,100.0
08/06/2023 00:23:29.191,100.0
08/06/2023 00:23:30.213,100.0
08/06/2023 00:23:31.222,100.0
08/06/2023 00:23:32.243,100.0
08/06/2023 00:23:33.259,100.0
08/06/2023 00:23:34.273,100.0
08/06/2023 00:23:35.296,100.0
08/06/2023 00:23:36.319,100.0
08/06/2023 00:23:37.339,100.0
08/06/2023 00:23:38.351,100.0
08/06/2023 00:23:39.359,100.0
08/06/2023 00:23:40.369,100.0
08/06/2023 00:23:41.382,100.0
08/06/2023 00:23:42.419,100.0
08/06/2023 00:23:43.442,100.0
08/06/2023 00:23:44.450,100.0
08/06/2023 00:23:45.461,100.0
08/06/2023 00:23:46.485,100.0
08/06/2023 00:23:47.497,100.0
08/06/2023 00:23:48.505,100.0
08/06/2023 00:23:49.515,100.0
08/06/2023 00:23:50.527,100.0
08/06/2023 00:23:51.541,100.0
08/06/2023 00:23:52.566,100.0
08/06/2023 00:23:53.578,100.0
08/06/2023 00:23:54.586,100.0
08/06/2023 00:23:55.597,100.0
08/06/2023 00:23:56.606,100.0
08/06/2023 00:23:57.627,100.0
08/06/2023 00:23:58.636,100.0
08/06/2023 00:23:59.656,100.0
08/06/2023 00:24:00.665,100.0
08/06/2023 00:24:01.674,100.0
08/06/2023 00:24:02.689,100.0
08/06/2023 00:24:03.712,100.0
08/06/2023 00:24:04.734,100.0
08/06/2023 00:24:05.757,100.0
08/06/2023 00:24:06.781,100.0
08/06/2023 00:24:07.803,100.0
08/06/2023 00:24:08.811,100.0
08/06/2023 00:24:09.829,100.0
08/06/2023 00:24:10.845,100.0
08/06/2023 00:24:11.852,100.0
08/06/2023 00:24:12.864,100.0
08/06/2023 00:24:13.877,100.0
08/06/2023 00:24:14.888,100.0
08/06/2023 00:24:15.903,100.0
08/06/2023 00:24:16.913,100.0
08/06/2023 00:24:17.922,100.0
08/06/2023 00:24:18.950,100.0
08/06/2023 00:24:19.971,100.0
08/06/2023 00:24:20.992,100.0
08/06/2023 00:24:22.013,100.0
08/06/2023 00:24:23.022,100.0
08/06/2023 00:24:24.033,100.0
08/06/2023 00:24:25.044,100.0
08/06/2023 00:24:26.054,100.0
08/06/2023 00:24:27.077,100.0
08/06/2023 00:24:28.098,100.0
08/06/2023 00:24:29.122,100.0
08/06/2023 00:24:30.134,100.0
08/06/2023 00:24:31.145,100.0
08/06/2023 00:24:32.172,100.0
08/06/2023 00:24:33.182,100.0
08/06/2023 00:24:34.191,100.0
08/06/2023 00:24:35.214,100.0
08/06/2023 00:24:36.223,100.0
